Latin_Name,Age,DBH,Source,Site
Albizia sp.,15,21,Tanz  VCU Data,Tanzania
Albizia sp.,30,50,Tanz  VCU Data,Tanzania
Albizia sp.,126,52.6,Tanz  VCU Data,Tanzania
Albizia sp.,82,43.3,Tanz  VCU Data,Tanzania
Albizia sp.,15,21,Tanz  VCU Data,Tanzania
Albizia sp.,3,5.093108388,Tanz  VCU Data,Tanzania
Albizia sp.,8,5.729746936,Tanz  VCU Data,Tanzania
Albizia sp.,7,8.594620404,Tanz  VCU Data,Tanzania
Albizia sp.,2,3.819831291,Tanz  VCU Data,Tanzania
Albizia sp.,30,9.867897501,Tanz  VCU Data,Tanzania
Albizia sp.,400,83.9,Tanz  VCU Data,Tanzania
Bridelia micrantha,230,54,Tanz  VCU Data,Tanzania
Bridelia micrantha,12,12.4144517,Tanz  VCU Data,Tanzania
Bridelia micrantha,6,9.867897501,Tanz  VCU Data,Tanzania
Cederela odorata,2,8,Tanz  VCU Data,Tanzania
Cederela odorata,6,16,Tanz  VCU Data,Tanzania
Cederela odorata,4,12.4144517,Tanz  VCU Data,Tanzania
Cederela odorata,20,50,Tanz  VCU Data,Tanzania
Cinnamomum camphora,12,14.4,Tanz  VCU Data,Tanzania
Cinnamomum camphora,90,60.96,Tanz  VCU Data,Tanzania
Cinnamomum camphora,280,139.7,Tanz  VCU Data,Tanzania
Cinnamomum camphora,4,6.366385485,Tanz  VCU Data,Tanzania
Cinnamomum camphora,12,13.36940952,Tanz  VCU Data,Tanzania
Cinnamomum camphora,5,8.594620404,Tanz  VCU Data,Tanzania
Cinnamomum camphora,4,5.729746936,Tanz  VCU Data,Tanzania
Cordia africana,4.5,7.31,Tanz  VCU Data,Tanzania
Cordia africana,14,27,Tanz  VCU Data,Tanzania
Cordia africana,30,39,Tanz  VCU Data,Tanzania
Cordia africana,43,50,Tanz  VCU Data,Tanzania
Cordia africana,88,62,Tanz  VCU Data,Tanzania
Cordia africana,4,7.957981856,Tanz  VCU Data,Tanzania
Croton megalocarpus,15,15,Tanz  VCU Data,Tanzania
Croton megalocarpus,32,21.96402992,Tanz  VCU Data,Tanzania
Croton megalocarpus,50,60,Tanz  VCU Data,Tanzania
Croton megalocarpus,98,24.51058412,Tanz  VCU Data,Tanzania
Croton megalocarpus,9,10.82285532,Tanz  VCU Data,Tanzania
Croton megalocarpus,167,44.24637912,Tanz  VCU Data,Tanzania
Croton megalocarpus,29,22.4,Tanz  VCU Data,Tanzania
Croton megalocarpus,29,27.8,Tanz  VCU Data,Tanzania
Croton megalocarpus,5,7.2,Tanz  VCU Data,Tanzania
Croton megalocarpus,10,12,Tanz  VCU Data,Tanzania
Croton megalocarpus,11,13.9,Tanz  VCU Data,Tanzania
Croton megalocarpus,62,43.8,Tanz  VCU Data,Tanzania
Erythrina abyssinica,42,12.6,Tanz  VCU Data,Tanzania
Erythrina abyssinica,5,0.8,Tanz  VCU Data,Tanzania
Erythrina abyssinica,10,1.4,Tanz  VCU Data,Tanzania
Erythrina abyssinica,35,12.4144517,Tanz  VCU Data,Tanzania
Ficus sir,3,10.9,Tanz  VCU Data,Tanzania
Ficus sir,19,58,Tanz  VCU Data,Tanzania
Ficus sir,100,91.4,Tanz  VCU Data,Tanzania
Ficus sir,12,10.50453605,Tanz  VCU Data,Tanzania
Ficus sir,12,10.18621678,Tanz  VCU Data,Tanzania
Ficus sir,12,17.82587936,Tanz  VCU Data,Tanzania
Ficus sir,12,14.96100589,Tanz  VCU Data,Tanzania
Ficus sir,12,13.36940952,Tanz  VCU Data,Tanzania
Ficus thorningii,3,10.9,Tanz  VCU Data,Tanzania
Ficus thorningii,19,58,Tanz  VCU Data,Tanzania
Ficus thorningii,100,91.4,Tanz  VCU Data,Tanzania
Ficus thorningii,387,128.601,Tanz  VCU Data,Tanzania
Grevillea robusta,4,7,Tanz  VCU Data,Tanzania
Grevillea robusta,11,18,Tanz  VCU Data,Tanzania
Grevillea robusta,37,46,Tanz  VCU Data,Tanzania
Grevillea robusta,57,21.64571065,Tanz  VCU Data,Tanzania
Grevillea robusta,13,18.14419863,Tanz  VCU Data,Tanzania
Grevillea robusta,154,24.51058412,Tanz  VCU Data,Tanzania
Grevillea robusta,56,61,Tanz  VCU Data,Tanzania
Grevillea robusta,96,33.7,Tanz  VCU Data,Tanzania
Jacaranda mimosifolia,60,40,Tanz  VCU Data,Tanzania
Jacaranda mimosifolia,158,34.06016234,Tanz  VCU Data,Tanzania
Jacaranda mimosifolia,172,40.42654783,Tanz  VCU Data,Tanzania
Jacaranda mimosifolia,6,7.003024033,Tanz  VCU Data,Tanzania
Jacaranda mimosifolia,222,55.4,Tanz  VCU Data,Tanzania
Markhamia lutea,3,7,Tanz  VCU Data,Tanzania
Markhamia lutea,10,29,Tanz  VCU Data,Tanzania
Markhamia lutea,4,9,Tanz  VCU Data,Tanzania
Markhamia lutea,51,55,Tanz  VCU Data,Tanzania
Newtonia buchanii,156,29.9,Tanz  VCU Data,Tanzania
Newtonia buchanii,5,2,Tanz  VCU Data,Tanzania
Newtonia buchanii,10,3.8,Tanz  VCU Data,Tanzania
Newtonia buchanii,15,5.2,Tanz  VCU Data,Tanzania
Newtonia buchanii,20,6.2,Tanz  VCU Data,Tanzania
Newtonia buchanii,25,7.2,Tanz  VCU Data,Tanzania
Newtonia buchanii,164,38.7,Tanz  VCU Data,Tanzania
Newtonia buchanii,5,3.2,Tanz  VCU Data,Tanzania
Newtonia buchanii,10,4.8,Tanz  VCU Data,Tanzania
Newtonia buchanii,30,9.2,Tanz  VCU Data,Tanzania
Ocotea usambarensis,86,31.4,Tanz  VCU Data,Tanzania
Ocotea usambarensis,84,31.4,Tanz  VCU Data,Tanzania
Ocotea usambarensis,5,2.5,Tanz  VCU Data,Tanzania
Ocotea usambarensis,5,2.2,Tanz  VCU Data,Tanzania
Ocotea usambarensis,10,5.2,Tanz  VCU Data,Tanzania
Ocotea usambarensis,15,7.6,Tanz  VCU Data,Tanzania
Ocotea usambarensis,20,10.4,Tanz  VCU Data,Tanzania
Ocotea usambarensis,5,3,Tanz  VCU Data,Tanzania
Ocotea usambarensis,10,6.2,Tanz  VCU Data,Tanzania
Ocotea usambarensis,34,19.8,Tanz  VCU Data,Tanzania
Ocotea usambarensis,600,174,Tanz  VCU Data,Tanzania
Persea americana,113,239,Tanz  VCU Data,Tanzania
Persea americana,30,40,Tanz  VCU Data,Tanzania
Persea americana,147,42.0181442,Tanz  VCU Data,Tanzania
Persea americana,4,7.003024033,Tanz  VCU Data,Tanzania
Persea americana,162,47.74789113,Tanz  VCU Data,Tanzania
Persea americana,30,40,Tanz  VCU Data,Tanzania
Persea americana,147,42.0181442,Tanz  VCU Data,Tanzania
Persea americana,4,7.003024033,Tanz  VCU Data,Tanzania
Persea americana,162,47.74789113,Tanz  VCU Data,Tanzania
Podocarpus usambarensis,9,3.2,Tanz  VCU Data,Tanzania
Podocarpus usambarensis,4,2.864873468,Tanz  VCU Data,Tanzania
Podocarpus usambarensis,7,6.9,Tanz  VCU Data,Tanzania
Podocarpus usambarensis,126,46.4,Tanz  VCU Data,Tanzania
Podocarpus usambarensis,5,4.2,Tanz  VCU Data,Tanzania
Podocarpus usambarensis,10,7.2,Tanz  VCU Data,Tanzania
Prunus africana,15,30,Tanz  VCU Data,Tanzania
Prunus africana,18,37,Tanz  VCU Data,Tanzania
Prunus africana,250,90,Tanz  VCU Data,Tanzania
Prunus africana,14,8,Tanz  VCU Data,Tanzania
Prunus africana,5,1.2,Tanz  VCU Data,Tanzania
Prunus africana,10,2.4,Tanz  VCU Data,Tanzania
Prunus africana,250,72.8,Tanz  VCU Data,Tanzania
Prunus africana,300,86.3,Tanz  VCU Data,Tanzania
Prunus africana,465,69.1,Tanz  VCU Data,Tanzania
Prunus africana,5,1.2,Tanz  VCU Data,Tanzania
Prunus africana,10,2.2,Tanz  VCU Data,Tanzania
Rauvolfia caffra,3,3.819831291,Tanz  VCU Data,Tanzania
Rauvolfia caffra,3,3.819831291,Tanz  VCU Data,Tanzania
Rauvolfia caffra,134,44.4,Tanz  VCU Data,Tanzania
Rauvolfia caffra,10,5.8,Tanz  VCU Data,Tanzania
Senna siamea,6,10,Tanz  VCU Data,Tanzania
Senna siamea,4,5.8,Tanz  VCU Data,Tanzania
Senna siamea,3,8.594620404,Tanz  VCU Data,Tanzania
Senna siamea,4,13.05109024,Tanz  VCU Data,Tanzania
Senna siamea,2,5,Tanz  VCU Data,Tanzania
Senna siamea,3,9,Tanz  VCU Data,Tanzania
Senna siamea,2,6.5,Tanz  VCU Data,Tanzania
Senna siamea,12,12,Tanz  VCU Data,Tanzania
Senna siamea,30,19.5,Tanz  VCU Data,Tanzania
Senna siamea,7,28.65,Tanz  VCU Data,Tanzania
Senna siamea,7,25.52,Tanz  VCU Data,Tanzania
Senna siamea,5,20.59,Tanz  VCU Data,Tanzania
Senna siamea,3,17.67,Tanz  VCU Data,Tanzania
Senna siamea,1.5,3.72,Tanz  VCU Data,Tanzania
Senna siamea,1.5,5.6,Tanz  VCU Data,Tanzania
Senna siamea,1.5,4.5,Tanz  VCU Data,Tanzania
Senna siamea,1.5,3.39,Tanz  VCU Data,Tanzania
Senna siamea,1.5,6.32,Tanz  VCU Data,Tanzania
Senna siamea,2,5.1,Tanz  VCU Data,Tanzania
Senna siamea,4,5.8,Tanz  VCU Data,Tanzania
Senna siamea,28,30,Tanz  VCU Data,Tanzania
Syzgium sp.,59,24.82890339,Tanz  VCU Data,Tanzania
Syzgium sp.,11,12.73277097,Tanz  VCU Data,Tanzania
Syzgium sp.,2,5.093108388,Tanz  VCU Data,Tanzania
Syzgium sp.,6,6.366385485,Tanz  VCU Data,Tanzania
Syzgium sp.,7,9.549578227,Tanz  VCU Data,Tanzania
Syzgium sp.,60,40,Tanz  VCU Data,Tanzania
Syzgium sp.,10,4.6,Tanz  VCU Data,Tanzania
Syzgium sp.,59,24.82890339,Tanz  VCU Data,Tanzania
Syzgium sp.,11,12.73277097,Tanz  VCU Data,Tanzania
Syzgium sp.,2,5.093108388,Tanz  VCU Data,Tanzania
Syzgium sp.,6,6.366385485,Tanz  VCU Data,Tanzania
Syzgium sp.,7,9.549578227,Tanz  VCU Data,Tanzania
